Ammunition,Crafting Station,Crafting Station Level,Description,
Wood arrow,Workbench,1,,
Flinthead arrow,Workbench,2,,
Bronzehead arrow,Forge,1,,
Fire arrow,Workbench,2,,
Ironhead arrow,Forge,2,,
Poison arrow,Workbench,3,,
Obisidian arrow,Workbench,3,,
Frost arrow,Workbench,4,,
Silver arrow,Forge,3,,
Needle arrow,Workbench,4,,
Carapace arrow,Black forge,1,,
Charred arrow,Black forge,1,,
Bone bolt,Black forge,1,,
Iron bolt,Black forge,1,,
Blackmetal bolt,Black forge,2,,
Carapace bolt,Black forge,1,,
Charred bolt,Black forge,1,,
Wooden missile,Artisan table,1,,
Black metal missile,Artisan table,1,,
Flametal missile,Artisan table,1,,
Ooze bomb,Workbench,1,,
Bile bomb,Workbench,1,,
Smoke bomb,Workbench,1,,
Basalt bomb,Workbench,1,,
