Tool Type,Tool,Crafting Station,Crafting Station Level,Recipe
Axe,Stone Axe,Workbench,1,"5 Wood, 4 Stone"
Axe,Flint Axe,Workbench,1,"4 Wood, 6 Flint"
Axe,Bronze Axe,Forge,1,"8 Bronze, 4 Wood"
Axe,Iron Axe,Forge,2,"20 Iron, 4 Wood"
Axe,Blackmetal Axe,Forge,3,"20 Black Metal, 6 Fine Wood"
Pickaxe,Antler Pickaxe,Workbench,1,"10 Wood, 1 Hard Antler"
Pickaxe,Bronze Pickaxe,Forge,1,"10 Bronze, 3 Core Wood"
Pickaxe,Iron Pickaxe,Forge,2,"20 Iron, 3 Core Wood"
Pickaxe,Blackmetal Pickaxe,Forge,3,"20 Black Metal, 3 Fine Wood"
Hammer,Hammer,Workbench,1,"3 Wood, 2 Stone"
Hoe,Hoe,Workbench,1,"5 Wood, 2 Stone"
Cultivator,Cultivator,Forge,1,"5 Core Wood, 5 Bronze"
Fishing Rod,Fishing Rod,Workbench,1,"10 Wood, 2 Leather Scraps"
Torch,Torch,Workbench,1,"1 Wood, 1 Resin"
Torch,Iron Torch,Forge,2,"1 Wood, 1 Resin, 1 Iron"
Cart,Cart,Workbench,1,"10 Wood, 10 Bronze Nails"
Boat,Raft,Workbench,1,"20 Wood, 6 Leather Scraps"
Boat,Karve,Workbench,1,"30 Fine Wood, 10 Deer Hide, 20 Resin, 80 Bronze Nails"
Boat,Longship,Workbench,2,"100 Iron Nails, 10 Deer Hide, 40 Fine Wood, 40 Ancient Bark"
Portal,Portal,Workbench,2,"10 Greydwarf Eye, 20 Fine Wood, 2 Surtling Core"
